site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-12-3","19:12:57","6945","11965","6468.60000000149","1202","339.6000000014901","170","5694.89999999851","3","220",""
"http://localhost:8080/","2024-12-3","19:13:10","6954","11975","6483.29999999702","1183.1999999955297","344","178","5709.79999999702","3","228",""
"http://localhost:8080/","2024-12-3","19:13:22","6924","11944","6444.5999999940395","1178","338.59999999403954","165","5668.19999999553","3","215",""
"http://localhost:8080/","2024-12-3","19:13:35","6965","11990","6490.60000000149","1173.9000000059605","340.6000000014901","177","5698.80000000447","3","227",""
"http://localhost:8080/","2024-12-3","19:13:48","6945","11968","6477.20000000298","1193.8000000044703","344.3999999985099","163","5692.10000000149","3","213",""
"http://localhost:8080/","2024-12-3","19:14:00","6945","11965","6478.29999999702","1178.2999999970198","341.70000000298023","168","5698.10000000149","3","218",""
"http://localhost:8080/","2024-12-3","19:14:13","6962","11983","6495.9000000059605","1179.2000000029802","341.5","175","5704","3","225",""
"http://localhost:8080/","2024-12-3","19:14:26","6961","11982","6487.89999999851","1187.8999999985099","346.30000000447035","190","5705.60000000149","3","240",""
"http://localhost:8080/","2024-12-3","19:14:38","6950","11969","6475.60000000149","1208.8999999985099","340.19999999552965","172","5689.89999999851","3","222",""
"http://localhost:8080/","2024-12-3","19:14:51","6977","11998","6496.69999999553","1213.2999999970198","344","171","5718.69999999553","3","221",""
"http://localhost:8080/","2024-12-3","19:15:04","6949","11970","6474.20000000298","1190.8000000044703","337.80000000447035","177","5690.4000000059605","3","227",""
"http://localhost:8080/","2024-12-3","19:15:16","6926","11949","6448.10000000149","1198.1000000014901","342.30000000447035","169","5668.70000000298","3","219",""
"http://localhost:8080/","2024-12-3","19:15:29","6937","11957","6458.5","1191.7999999970198","345.29999999701977","170","5688.5","3","220",""
"http://localhost:8080/","2024-12-3","19:15:42","6942","11963","6461.4000000059605","1194.7000000029802","341.20000000298023","167","5685.10000000149","3","217",""
