idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"51","http://localhost:8080/","2024-12-14","21:37:01","336","8420","1899.5999999940395","1283","370.59999999403954","43","3412.9000000059605","1","93","1930.7999999970198","2101.5999999940395","4740.20000000298",""
"52","http://localhost:8080/","2024-12-14","21:37:10","335","8447","1896.0999999940395","1296.2000000029802","370.40000000596046","44","3440.4000000059605","1","94","1945.5","2123.4000000059605","4752.9000000059605",""
"53","http://localhost:8080/","2024-12-14","21:37:19","337","8460","1917","1300.2999999970198","371.09999999403954","47","3453.0999999940395","1","97","1953.2999999970198","2131.5","4759.399999991059",""
"54","http://localhost:8080/","2024-12-14","21:37:28","336","8440","1901.1000000089407","1292.7999999970198","369.70000000298023","43","3432.9000000059605","1","93","1945.4000000059605","2115.7000000029802","4744.79999999702",""
"55","http://localhost:8080/","2024-12-14","21:37:37","335","8437","1892.7000000029802","1284.5","370.5","42","3431.2000000029802","1","92","1935","2115.9000000059605","4751.20000000298",""
"56","http://localhost:8080/","2024-12-14","21:37:46","336","8434","1902.5","1285.8999999910593","369.5","44","3427.2999999970198","1","94","1931.7000000029802","2109.2999999970198","4744.899999991059",""
"57","http://localhost:8080/","2024-12-14","21:37:55","336","8435","1901.7000000029802","1293.2999999970198","369.70000000298023","43","3427.9000000059605","1","93","1934.5","2108.2000000029802","4751.29999999702",""
"58","http://localhost:8080/","2024-12-14","21:38:04","337","8432","1885.7000000029802","1294","369.59999999403954","41","3424.2999999970198","1","91","1927.5","2108.8999999910593","4744.29999999702",""
"59","http://localhost:8080/","2024-12-14","21:38:13","336","8436","1893.9000000059605","1285.5","371.29999999701977","43","3428.7000000029802","1","93","1933.1000000089407","2108","4744.70000000298",""
"60","http://localhost:8080/","2024-12-14","21:38:22","335","8442","1905.5999999940395","1288.8999999910593","369.3999999910593","43","3434.199999988079","1","93","1941","2115.0999999940395","4744.5999999940395",""
"61","http://localhost:8080/","2024-12-14","21:38:32","335","8437","1888.2000000029802","1288.2000000029802","369.5","41","3429.9000000059605","1","91","1933.5","2117.5999999940395","4754",""
"62","http://localhost:8080/","2024-12-14","21:38:41","335","8431","1901.2000000029802","1292.7999999970198","369.79999999701977","42","3424.5999999940395","1","92","1940","2111.2000000029802","4754.29999999702",""
"63","http://localhost:8080/","2024-12-14","21:38:50","336","8427","1886.8999999910593","1278.5","370.29999999701977","43","3420","1","93","1932.7999999970198","2103.5","4741.0999999940395",""
"64","http://localhost:8080/","2024-12-14","21:38:59","336","8436","1893","1284.6000000089407","369.1000000089407","45","3429.1000000089407","1","95","1938.4000000059605","2109.5","4761.29999999702",""
"65","http://localhost:8080/","2024-12-14","21:39:08","336","8430","1893","1293","370.5","43","3422.7000000029802","1","93","1936.800000011921","2109","4745.4000000059605",""
"66","http://localhost:8080/","2024-12-14","21:39:17","336","8443","1892.7999999970198","1284.4000000059605","370.6000000089407","43","3436","1","93","1933.9000000059605","2115.5","4753.29999999702",""
"67","http://localhost:8080/","2024-12-14","21:39:26","335","8435","1903.800000011921","1287.1000000089407","371.1000000089407","46","3427.800000011921","1","96","1937.7000000029802","2109.800000011921","4743.9000000059605",""
"68","http://localhost:8080/","2024-12-14","21:39:35","327","8418","1893.300000011921","1284.9000000059605","364","46","3411.1000000089407","1","96","1917.5","2086.9000000059605","4730.300000011921",""
"69","http://localhost:8080/","2024-12-14","21:39:44","336","8435","1893.1000000089407","1284.7000000029802","369.29999999701977","44","3427.9000000059605","1","94","1939.4000000059605","2109.6000000089407","4747.20000000298",""
"70","http://localhost:8080/","2024-12-14","21:39:53","336","8431","1902.6000000089407","1294.2000000029802","370.5","42","3424.300000011921","1","92","1932.800000011921","2108.7000000029802","4743.20000000298",""
"71","http://localhost:8080/","2024-12-14","21:40:02","327","8419","1893","1276.2999999970198","362.1000000089407","43","3412","1","93","1922.2999999970198","2096","4724.20000000298",""
"72","http://localhost:8080/","2024-12-14","21:40:11","337","8425","1896.5999999940395","1280","369.5","43","3418.7000000029802","1","93","1926","2111.5","4731.399999991059",""
"73","http://localhost:8080/","2024-12-14","21:40:20","336","8429","1891","1282.5999999940395","370.20000000298023","43","3422.0999999940395","1","93","1928.2999999970198","2100.8999999910593","4738.0999999940395",""
"74","http://localhost:8080/","2024-12-14","21:40:30","337","8428","1886.1000000089407","1277.7999999970198","369.5","42","3419.7999999970198","1","92","1927","2102.7000000029802","4731.100000008941",""
"75","http://localhost:8080/","2024-12-14","21:40:39","335","8441","1912.7000000029802","1287.7000000029802","370.90000000596046","43","3434.300000011921","1","93","1943.800000011921","2123.300000011921","4744",""
"76","http://localhost:8080/","2024-12-14","21:40:48","336","8431","1908.2999999970198","1291.6000000089407","370.79999999701977","43","3424.6000000089407","1","93","1932","2102","4747.600000008941",""
"77","http://localhost:8080/","2024-12-14","21:40:57","336","8433","1901.4000000059605","1293.1000000089407","371","43","3426.6000000089407","1","93","1939","2110.9000000059605","4744.9000000059605",""
"78","http://localhost:8080/","2024-12-14","21:41:06","327","8426","1893","1284.7000000029802","362.09999999403954","43","3421.2000000029802","1","93","1923.2000000029802","2103.7000000029802","4736.20000000298",""
"79","http://localhost:8080/","2024-12-14","21:41:15","327","8443","1901.2999999970198","1293","363.8999999910593","45","3435.7999999970198","1","95","1941.3999999910593","2116.0999999940395","4759.0999999940395",""
"80","http://localhost:8080/","2024-12-14","21:41:24","335","8449","1903.6000000089407","1295.2000000029802","370.79999999701977","42","3442.5","1","92","1953.6000000089407","2122.9000000059605","4765.20000000298",""
"81","http://localhost:8080/","2024-12-14","21:41:33","337","8163","1379.2000000029802","1270.7999999970198","370.8999999910593","49","3156.5","1","99","1667.7999999970198","1836.7999999970198","4479.899999991059",""
"82","http://localhost:8080/","2024-12-14","21:41:42","335","8436","1884.2999999970198","1292.5999999940395","368.70000000298023","43","3429.7999999970198","1","93","1936.5","2116","4759.899999991059",""
"83","http://localhost:8080/","2024-12-14","21:41:51","335","8435","1893","1293","369.20000000298023","47","3429.0999999940395","1","97","1938.4000000059605","2109.5","4744.79999999702",""
"84","http://localhost:8080/","2024-12-14","21:42:00","336","8161","1376.7000000029802","1268.4000000059605","370","43","3153.800000011921","1","93","1666.2000000029802","1829.1000000089407","4472.70000000298",""
"85","http://localhost:8080/","2024-12-14","21:42:09","335","8446","1893.199999988079","1293.199999988079","369.19999998807907","44","3438.5","1","94","1933.699999988079","2116","4761.199999988079",""
"86","http://localhost:8080/","2024-12-14","21:42:18","334","8433","1895.8999999910593","1279.199999988079","370.8999999910593","47","3426.2999999970198","1","97","1930.3999999910593","2102","4748.29999999702",""
"87","http://localhost:8080/","2024-12-14","21:42:27","334","8417","1899.2999999970198","1282.699999988079","370.29999999701977","42","3410.7999999970198","1","92","1932.5","2101.3999999910593","4731.79999999702",""
"88","http://localhost:8080/","2024-12-14","21:42:36","339","8178","1395.8999999910593","1287.5","371.3999999910593","43","3171.5999999940395","1","93","1683.2999999970198","1853.2999999970198","4495.29999999702",""
"89","http://localhost:8080/","2024-12-14","21:42:45","335","8448","1909.7000000029802","1301.4000000059605","368.79999999701977","43","3441.2000000029802","1","93","1944","2124.0999999940395","4760.20000000298",""
"90","http://localhost:8080/","2024-12-14","21:42:54","327","8144","1376.5","1259.7999999970198","363.8999999910593","43","3137.7999999970198","1","93","1660.699999988079","1829.3999999910593","4465.199999988079",""
"91","http://localhost:8080/","2024-12-14","21:43:03","336","8436","1902.6000000089407","1285.9000000059605","369.70000000298023","44","3427.800000011921","1","94","1932.7000000029802","2108.800000011921","4739.100000008941",""
