idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"35","http://localhost:8080/","2024-12-14","19:53:11","328","8147","1367.4000000059605","1250.800000011921","361.40000000596046","44","3137.800000011921","1","94","1652.6000000089407","1815.300000011921","4460",""
"36","http://localhost:8080/","2024-12-14","19:53:20","329","8151","1376","1267.5999999940395","362.09999999403954","43","3141.2000000029802","1","93","1659.2999999970198","1822.3999999910593","4458.79999999702",""
"37","http://localhost:8080/","2024-12-14","19:53:29","334","8434","1892.2999999970198","1292.4000000059605","369.20000000298023","43","3428.2000000029802","1","93","1932","2109.2000000029802","4752.0999999940395",""
"38","http://localhost:8080/","2024-12-14","19:53:38","336","8459","1921.0999999940395","1304.3999999910593","370.59999999403954","49","3452.2999999970198","1","99","1953.2000000029802","2123.0999999940395","4766.399999991059",""
"39","http://localhost:8080/","2024-12-14","19:53:47","335","8423","1891.5","1283.2000000029802","368.6000000089407","42","3412.6000000089407","1","92","1932.4000000059605","2101.7000000029802","4738.20000000298",""
"40","http://localhost:8080/","2024-12-14","19:53:56","336","8425","1906.2000000029802","1289.5","368.70000000298023","39","3416.7000000029802","1","89","1933.7999999970198","2110.1000000089407","4736.600000008941",""
"41","http://localhost:8080/","2024-12-14","19:54:04","335","8449","1912.9000000059605","1296.2000000029802","369.5","43","3441.1000000089407","1","93","1942.2000000029802","2123.6000000089407","4769",""
"42","http://localhost:8080/","2024-12-14","19:54:13","336","8425","1887.2999999970198","1279","370.6000000089407","41","3417.2000000029802","1","91","1932.1000000089407","2101.6000000089407","4723.9000000059605",""
"43","http://localhost:8080/","2024-12-14","19:54:22","338","8447","1908.2000000029802","1299.800000011921","370.70000000298023","41","3439.2000000029802","1","91","1952.7000000029802","2123.6000000089407","4768.300000011921",""
"44","http://localhost:8080/","2024-12-14","19:54:31","337","8449","1899.2999999970198","1290.9000000059605","370.1000000089407","41","3440.6000000089407","1","91","1943.2999999970198","2122.2000000029802","4759.20000000298",""
"45","http://localhost:8080/","2024-12-14","19:54:40","337","8430","1893.4000000059605","1285.0999999940395","368.5","42","3421.9000000059605","1","92","1931.7000000029802","2102","4747.0999999940395",""
"46","http://localhost:8080/","2024-12-14","19:54:49","336","8420","1900.2000000029802","1283.5999999940395","371.09999999403954","42","3411.5","1","92","1924.5999999940395","2097.2999999970198","4731.70000000298",""
"47","http://localhost:8080/","2024-12-14","19:54:58","338","8449","1898.5999999940395","1298.5","369.3999999910593","42","3439.8999999910593","1","92","1944.8999999910593","2117.0999999940395","4766.20000000298",""
"48","http://localhost:8080/","2024-12-14","19:55:07","336","8436","1899.6000000089407","1291.2000000029802","370.6000000089407","43","3428.7000000029802","1","93","1938.9000000059605","2109.800000011921","4753.5",""
"49","http://localhost:8080/","2024-12-14","19:55:16","330","8163","1383.0999999940395","1274.7999999970198","362.3999999910593","42","3156.699999988079","1","92","1668.3999999910593","1838.8999999910593","4473",""
"50","http://localhost:8080/","2024-12-14","19:55:25","336","8171","1386.2000000029802","1277.9000000059605","370.20000000298023","42","3164.4000000059605","1","92","1675.7999999970198","1845.7999999970198","4483.29999999702",""
"51","http://localhost:8080/","2024-12-14","19:55:34","336","8442","1905.2000000029802","1288.6000000089407","367.79999999701977","42","3434.1000000089407","1","92","1937.5","2115.7000000029802","4759.20000000298",""
"52","http://localhost:8080/","2024-12-14","19:55:43","336","8430","1910.5","1293.7999999970198","368.8999999910593","40","3422","1","90","1937.2000000029802","2109.5999999940395","4745.20000000298",""
"53","http://localhost:8080/","2024-12-14","19:55:52","334","8160","1383.7999999970198","1267.0999999940395","369.29999999701977","42","3152.0999999940395","1","92","1667.0999999940395","1831.5","4459.5",""
"54","http://localhost:8080/","2024-12-14","19:56:00","335","8438","1892.5999999940395","1292.5999999940395","369.09999999403954","40","3431.0999999940395","1","90","1941.7999999970198","2116.0999999940395","4744.29999999702",""
"55","http://localhost:8080/","2024-12-14","19:56:09","336","8423","1900.2999999970198","1275.2999999970198","371.20000000298023","44","3413.9000000059605","1","94","1923.9000000059605","2094.2000000029802","4731.29999999702",""
"56","http://localhost:8080/","2024-12-14","19:56:18","335","8426","1900.3999999910593","1283.7999999970198","368.59999999403954","41","3417.8999999910593","1","91","1926.2000000029802","2102.7999999970198","4724.5999999940395",""
"57","http://localhost:8080/","2024-12-14","19:56:27","336","8423","1900.5","1283.7999999970198","369.8999999910593","42","3414.699999988079","1","92","1916.2999999970198","2089.3999999910593","4739.699999988079",""
"58","http://localhost:8080/","2024-12-14","19:56:36","336","8434","1897.5","1289.1000000089407","370.5","43","3427.5","1","93","1929.4000000059605","2103.4000000059605","4752.20000000298",""
"59","http://localhost:8080/","2024-12-14","19:56:45","335","8418","1900.7000000029802","1284","368.70000000298023","41","3409.0999999940395","1","91","1930.7999999970198","2102.7999999970198","4731.5",""
"60","http://localhost:8080/","2024-12-14","19:56:54","329","8419","1901","1284.3999999910593","363.59999999403954","40","3411.5999999940395","1","90","1924.5999999940395","2094.8999999910593","4724.5",""
"61","http://localhost:8080/","2024-12-14","19:57:03","334","8434","1900.5999999940395","1284","370.69999998807907","40","3425.7999999970198","1","90","1937.7999999970198","2110.7999999970198","4731.5999999940395",""
"62","http://localhost:8080/","2024-12-14","19:57:12","335","8172","1383","1266.3999999910593","370.59999999403954","46","3162.5","1","96","1667.5","1830.8999999910593","4486.29999999702",""
"63","http://localhost:8080/","2024-12-14","19:57:20","335","8425","1890.800000011921","1282.4000000059605","370","40","3416.7000000029802","1","90","1933.300000011921","2100.6000000089407","4739.300000011921",""
"64","http://localhost:8080/","2024-12-14","19:57:29","335","8431","1904.7999999970198","1288","369.20000000298023","39","3422.9000000059605","1","89","1937.4000000059605","2110.7000000029802","4730.600000008941",""
"65","http://localhost:8080/","2024-12-14","19:57:38","344","8449","1902.5","1302.5","376.59999999403954","40","3440.5999999940395","1","90","1947.3999999910593","2124.3999999910593","4760.5999999940395",""
"66","http://localhost:8080/","2024-12-14","19:57:47","336","8189","1450.7999999970198","1267.3999999910593","371.69999998807907","41","3181.8999999910593","1","91","1698.199999988079","1868.3999999910593","4510.199999988079",""
"67","http://localhost:8080/","2024-12-14","19:57:56","335","8177","1382.8999999910593","1274.5999999940395","370.5","42","3169.0999999940395","1","92","1681.0999999940395","1852.5","4495.699999988079",""
"68","http://localhost:8080/","2024-12-14","19:58:05","335","8436","1887.0999999940395","1278.699999988079","371","40","3426.8999999910593","1","90","1927.8999999910593","2109.699999988079","4745.199999988079",""
"69","http://localhost:8080/","2024-12-14","19:58:14","335","8430","1900.7000000029802","1284","369.90000000596046","41","3419.4000000059605","1","91","1937.9000000059605","2111.5","4738.600000008941",""
"70","http://localhost:8080/","2024-12-14","19:58:23","336","8432","1894.5","1286.2000000029802","369.6000000089407","41","3423.2999999970198","1","91","1932","2102.5","4744.100000008941",""
"71","http://localhost:8080/","2024-12-14","19:58:32","335","8429","1892.2000000029802","1275.5","369.79999999701977","41","3420.5","1","91","1926.5","2102.5","4752.5999999940395",""
"72","http://localhost:8080/","2024-12-14","19:58:41","336","8429","1897.699999988079","1289.3999999910593","368.59999999403954","41","3427","1","91","1938.8999999910593","2109.0999999940395","4747.399999991059",""
"73","http://localhost:8080/","2024-12-14","19:58:50","337","8414","1906.7999999970198","1281.7999999970198","370.90000000596046","40","3418.2000000029802","1","90","1930.9000000059605","2103","4747.0999999940395",""
"74","http://localhost:8080/","2024-12-14","19:58:59","335","8434","1899.3999999910593","1291","370.20000000298023","41","3433","1","91","1944.8999999910593","2118","4754.29999999702",""
"75","http://localhost:8080/","2024-12-14","19:59:07","335","8436","1909.3999999910593","1292.7000000029802","369.70000000298023","41","3433.0999999940395","1","91","1945.7000000029802","2115.2000000029802","4745.5",""
"76","http://localhost:8080/","2024-12-14","19:59:16","332","8145","1373.7000000029802","1257.0999999940395","361.20000000298023","41","3141","1","91","1666.2999999970198","1831.9000000059605","4466.5",""
"77","http://localhost:8080/","2024-12-14","19:59:25","335","8428","1896.7999999970198","1288.5","369.5","41","3422.2999999970198","1","91","1933.8999999910593","2110.199999988079","4744.899999991059",""
"78","http://localhost:8080/","2024-12-14","19:59:34","327","8427","1884.5","1276.1000000089407","363.70000000298023","40","3419.2000000029802","1","90","1920","2103.1000000089407","4742.300000011921",""
"79","http://localhost:8080/","2024-12-14","19:59:43","334","8185","1404.5","1296.2000000029802","369.09999999403954","42","3176.7000000029802","1","92","1689.7999999970198","1858.3999999910593","4503.399999991059",""
"80","http://localhost:8080/","2024-12-14","19:59:52","336","8163","1379.8999999910593","1263.2999999970198","370.5","41","3154.8999999910593","1","91","1666.5999999940395","1831.5","4466.5999999940395",""
"81","http://localhost:8080/","2024-12-14","20:00:00","338","8434","1912.5999999940395","1295.8999999910593","371","40","3426","1","90","1946.5999999940395","2116.2999999970198","4745.899999991059",""
"82","http://localhost:8080/","2024-12-14","20:00:09","336","8448","1916.5999999940395","1291.5999999940395","370.79999999701977","40","3439.3999999910593","1","90","1953","2130.8999999910593","4751.5999999940395",""
"83","http://localhost:8080/","2024-12-14","20:00:18","338","8426","1903.0999999940395","1286.3999999910593","369.79999999701977","40","3418.7999999970198","1","90","1938.8999999910593","2109","4725.699999988079",""
"84","http://localhost:8080/","2024-12-14","20:00:27","337","8425","1906.3999999910593","1281.3999999910593","369","42","3417.0999999940395","1","92","1932.699999988079","2109.0999999940395","4741.29999999702",""
"85","http://localhost:8080/","2024-12-14","20:00:36","336","8436","1889.7000000029802","1289.7000000029802","368.90000000596046","40","3428.1000000089407","1","90","1937.2999999970198","2108.4000000059605","4751.79999999702",""
"86","http://localhost:8080/","2024-12-14","20:00:45","336","8418","1900.4000000059605","1283.7000000029802","368.5","42","3411.5999999940395","1","92","1922.7999999970198","2094.2000000029802","4738.79999999702",""
"87","http://localhost:8080/","2024-12-14","20:00:54","336","8156","1383","1274.6000000089407","370.6000000089407","42","3147.9000000059605","1","92","1669.2000000029802","1839.2999999970198","4472.9000000059605",""
"88","http://localhost:8080/","2024-12-14","20:01:03","336","8426","1890.9000000059605","1282.5999999940395","370.20000000298023","44","3417.5","1","94","1931","2101.9000000059605","4747.29999999702",""
"89","http://localhost:8080/","2024-12-14","20:01:12","337","8433","1902.5999999940395","1286","369.3999999910593","40","3423.699999988079","1","90","1937.0999999940395","2109.5","4743.5999999940395",""
"90","http://localhost:8080/","2024-12-14","20:01:21","328","8164","1383.699999988079","1275.3999999910593","362.8999999910593","42","3154.8999999910593","1","92","1666.0999999940395","1831.699999988079","4483.0999999940395",""
"91","http://localhost:8080/","2024-12-14","20:01:29","336","8434","1909.5","1292.7999999970198","368.5","40","3426.2999999970198","1","90","1944.7000000029802","2115.5999999940395","4754.399999991059",""
"92","http://localhost:8080/","2024-12-14","20:01:38","337","8168","1384","1284","368.19999998807907","41","3160.7999999970198","1","91","1681.3999999910593","1853.199999988079","4480.699999988079",""
"93","http://localhost:8080/","2024-12-14","20:01:47","338","8445","1907.4000000059605","1290.7000000029802","372.1000000089407","42","3437.1000000089407","1","92","1939.7000000029802","2118.2999999970198","4755.20000000298",""
"94","http://localhost:8080/","2024-12-14","20:01:56","335","8177","1383.5","1266.7999999970198","371","42","3168.0999999940395","1","92","1680.7000000029802","1851.7999999970198","4503.5999999940395",""
"95","http://localhost:8080/","2024-12-14","20:02:05","337","8433","1883.5","1283.5","371","40","3424.7000000029802","1","90","1934.5","2110.7000000029802","4745.70000000298",""
"96","http://localhost:8080/","2024-12-14","20:02:14","336","8435","1906.2999999970198","1281.2999999970198","368.90000000596046","40","3426.2000000029802","1","90","1938.2999999970198","2116.0999999940395","4745.9000000059605",""
"97","http://localhost:8080/","2024-12-14","20:02:23","337","8179","1399","1290.7000000029802","369.90000000596046","41","3169.4000000059605","1","91","1681.5","1850.300000011921","4481.600000008941",""
"98","http://localhost:8080/","2024-12-14","20:02:31","334","8430","1906.0999999940395","1289.3999999910593","368.59999999403954","40","3420.8999999910593","1","90","1934.7999999970198","2108.699999988079","4731",""
"99","http://localhost:8080/","2024-12-14","20:02:40","336","8441","1888.5999999940395","1288.5999999940395","370.09999999403954","41","3433.2000000029802","1","91","1934.3999999910593","2116.3999999910593","4755.70000000298",""
"100","http://localhost:8080/","2024-12-14","20:02:49","344","8167","1389.0999999940395","1289.0999999940395","376.70000000298023","41","3158.0999999940395","1","91","1678.5","1845","4480.4000000059605",""
"101","http://localhost:8080/","2024-12-14","20:02:58","334","8433","1895","1278.300000011921","370.6000000089407","41","3425.2000000029802","1","91","1930.800000011921","2109.6000000089407","4749.100000008941",""
"102","http://localhost:8080/","2024-12-14","20:03:07","336","8433","1892.2000000029802","1283.8999999910593","369","40","3425.7999999970198","1","90","1938.7999999970198","2110.7999999970198","4744.5",""
"103","http://localhost:8080/","2024-12-14","20:03:16","336","8426","1900","1274.9000000059605","369.80000001192093","41","3420.1000000089407","1","91","1930","2101.9000000059605","4738.20000000298",""
"104","http://localhost:8080/","2024-12-14","20:03:25","337","8441","1901.7999999970198","1293.4000000059605","368.40000000596046","40","3431.5","1","90","1945.5999999940395","2115.5999999940395","4752.70000000298",""
"105","http://localhost:8080/","2024-12-14","20:03:34","327","8411","1892.6000000089407","1276","363.5","41","3403.2000000029802","1","91","1915.2000000029802","2086.2999999970198","4731.70000000298",""
