site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/","2024-12-3","18:35:38","6175","11184","1179.8000000044703","1179.8000000044703","371.3999999985099","43","5329.39999999851","1","93",""
"http://localhost:8080/","2024-12-3","18:35:49","6211","11220","1146.7000000029802","1146.7000000029802","371.70000000298023","17","5338","1","67",""
"http://localhost:8080/","2024-12-3","18:36:01","6193","11204","1164.1000000014901","1164.1000000014901","378","17","5321.10000000149","1","67",""
"http://localhost:8080/","2024-12-3","18:36:13","6186","11196","1170.7000000029802","1170.7000000029802","371.30000000447035","42","5345.30000000447","1","92",""
"http://localhost:8080/","2024-12-3","18:36:25","6198","11206","1148.7000000029802","1148.7000000029802","361.20000000298023","19","5331.5","1","69",""
"http://localhost:8080/","2024-12-3","18:36:37","6208","11217","1180.8999999985099","1180.8999999985099","375.20000000298023","42","5361.70000000298","1","92",""
"http://localhost:8080/","2024-12-3","18:36:49","6207","11218","1152.6000000014901","1152.6000000014901","377.6000000014901","17","5336.29999999702","1","67",""
"http://localhost:8080/","2024-12-3","18:37:01","6166","11176","1163.7999999970198","1163.7999999970198","363.69999999552965","44","5322.5","1","94",""
"http://localhost:8080/","2024-12-3","18:37:13","6173","11183","1161.1999999955297","1161.1999999955297","363.6000000014901","18","5303.39999999851","1","68",""
"http://localhost:8080/","2024-12-3","18:37:25","6209","11218","1168.6999999955297","1168.6999999955297","370.69999999552965","43","5357.5","1","93",""
"http://localhost:8080/","2024-12-3","18:37:36","6200","11209","1160.2999999970198","1160.2999999970198","371.5","17","5331.70000000298","1","67",""
"http://localhost:8080/","2024-12-3","18:37:48","6173","11182","1170.1000000014901","1170.1000000014901","372.6000000014901","17","5296","1","67",""
"http://localhost:8080/","2024-12-3","18:38:00","6187","11198","1162","1162","370.6000000014901","18","5313.19999999553","1","68",""
"http://localhost:8080/","2024-12-3","18:38:12","6196","11205","1149.5999999940395","1149.5999999940395","363.3999999985099","42","5341.69999999553","1","92",""
