idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"140","http://localhost:8080/","2025-1-10","13:35:07","171","3669","4417.300000000745","967.3000000007451","176.70000000298023","38","3625","1","88","1182","1524.2000000029802","3663.300000000745",""
"141","http://localhost:8080/","2025-1-10","13:35:17","170","3678","4412.699999999255","971","175.19999999925494","37","3633.300000000745","1","87","1181.300000000745","1532.300000000745","3671.89999999851",""
"142","http://localhost:8080/","2025-1-10","13:35:26","170","3679","4399.300000000745","974.3000000007451","176.19999999925494","36","3635.60000000149","1","86","1181.6000000014901","1524.6000000014901","3674",""
"143","http://localhost:8080/","2025-1-10","13:35:35","170","3684","4434.79999999702","968.1999999992549","176.29999999701977","37","3639","1","87","1182.8999999985099","1524.2999999970198","3678",""
"144","http://localhost:8080/","2025-1-10","13:35:44","171","3664","4397.60000000149","964.3000000007451","176.80000000074506","38","3618.199999999255","1","88","1173.800000000745","1516.9000000022352","3656.699999999255",""
"145","http://localhost:8080/","2025-1-10","13:35:53","171","3629","4370.60000000149","953.9000000022352","176.60000000149012","39","3606","1","89","1168.6000000014901","1510.6000000014901","3658.699999999255",""
"146","http://localhost:8080/","2025-1-10","13:36:03","170","3637","4396.29999999702","963","176.59999999776483","37","3611.2999999970198","1","87","1174.0999999977648","1515.3999999985099","3664.5",""
"147","http://localhost:8080/","2025-1-10","13:36:12","171","3641","4396.300000000745","962.8999999985099","175.69999999925494","38","3618.89999999851","1","88","1173.199999999255","1516.199999999255","3670.39999999851",""
"148","http://localhost:8080/","2025-1-10","13:36:21","171","3667","4437.60000000149","970.6000000014901","176.80000000074506","38","3644","1","88","1181.800000000745","1532","3695.699999999255",""
"149","http://localhost:8080/","2025-1-10","13:36:30","170","3668","4405.20000000298","967.6000000014901","176.60000000149012","36","3622.7000000029802","1","86","1172.4000000022352","1509","3662.60000000149",""
"150","http://localhost:8080/","2025-1-10","13:36:39","171","3662","4392","962.8000000007451","175.40000000223517","35","3616.10000000149","1","85","1172.5","1508.2000000029802","3656.10000000149",""
"151","http://localhost:8080/","2025-1-10","13:36:49","169","3632","4401.199999999255","955.3999999985099","175.30000000074506","36","3607.300000000745","1","86","1165.5","1503.5999999977648","3662.5",""
"152","http://localhost:8080/","2025-1-10","13:36:58","170","3677","4406.699999999255","956.6999999992549","175.5","37","3630.39999999851","1","87","1166.7999999970198","1517.0999999977648","3669.199999999255",""
"153","http://localhost:8080/","2025-1-10","13:37:07","171","3671","4415.900000002235","974.3000000007451","175.80000000074506","35","3625.699999999255","1","85","1180.199999999255","1518","3665.400000002235",""
"154","http://localhost:8080/","2025-1-10","13:37:16","172","3644","4391.5","970.6999999992549","175.5","37","3620.2999999970198","1","87","1180.7999999970198","1523.199999999255","3672",""
"155","http://localhost:8080/","2025-1-10","13:37:25","178","3681","4414.10000000149","980.8000000007451","182.69999999925494","36","3635.199999999255","1","86","1187","1530.8999999985099","3673.699999999255",""
"156","http://localhost:8080/","2025-1-10","13:37:34","170","3670","4425.29999999702","967","176.89999999850988","36","3623.699999999255","1","86","1172.7999999970198","1515.0999999977648","3663.5",""
"157","http://localhost:8080/","2025-1-10","13:37:44","170","3666","4405.20000000298","963.5","175.10000000149012","35","3620.800000000745","1","85","1173.9000000022352","1516.2000000029802","3660.10000000149",""
"158","http://localhost:8080/","2025-1-10","13:37:53","171","3671","4412.800000000745","962.9000000022352","175.69999999925494","36","3626","1","86","1173.9000000022352","1511.5","3666.5",""
"159","http://localhost:8080/","2025-1-10","13:38:02","170","3625","4377.10000000149","960.5","176.20000000298023","37","3603.5","1","87","1167.4000000022352","1502.300000000745","3653.5",""
"160","http://localhost:8080/","2025-1-10","13:38:11","171","3638","4404.699999999255","971.3999999985099","175.30000000074506","35","3614.89999999851","1","85","1181.800000000745","1523.800000000745","3667.800000000745",""
"161","http://localhost:8080/","2025-1-10","13:38:20","171","3630","4376.5","959.8000000007451","175","37","3604.60000000149","1","87","1166.4000000022352","1507.7000000029802","3657.60000000149",""
"162","http://localhost:8080/","2025-1-10","13:38:30","171","3649","4407.199999999255","973.8999999985099","176.29999999701977","37","3625.2999999970198","1","87","1178.7999999970198","1518","3677.89999999851",""
"163","http://localhost:8080/","2025-1-10","13:38:39","175","3693","4432.29999999702","990.5999999977648","179.79999999701977","39","3648.199999999255","1","89","1197.3999999985099","1534.5999999977648","3687.699999999255",""
"164","http://localhost:8080/","2025-1-10","13:38:48","171","3675","4416.300000000745","963.4000000022352","175.80000000074506","37","3630.10000000149","1","87","1173.1000000014901","1514.9000000022352","3669.10000000149",""
"165","http://localhost:8080/","2025-1-10","13:38:57","171","3656","4419.5","982.1000000014901","175.90000000223517","37","3632.7000000029802","1","87","1187.300000000745","1530.5","3683.60000000149",""
"166","http://localhost:8080/","2025-1-10","13:39:06","171","3648","4405","971.6999999992549","175.5","36","3624.099999997765","1","86","1181.2999999970198","1524.8999999985099","3676.39999999851",""
"167","http://localhost:8080/","2025-1-10","13:39:15","171","3643","4387.099999997765","970.5","176.69999999925494","38","3619.699999999255","1","88","1180.5999999977648","1522.699999999255","3672.300000000745",""
"168","http://localhost:8080/","2025-1-10","13:39:25","169","3626","4366.70000000298","966.7000000029802","177.10000000149012","37","3602.400000002235","1","87","1173.2000000029802","1510.300000000745","3654.5",""
"169","http://localhost:8080/","2025-1-10","13:39:34","169","3667","4385.099999997765","960.1999999992549","175.89999999850988","36","3621.199999999255","1","86","1173.199999999255","1509","3660.89999999851",""
"170","http://localhost:8080/","2025-1-10","13:39:43","169","3672","4412.89999999851","962.8999999985099","176.80000000074506","39","3625.800000000745","1","89","1173.800000000745","1514.699999999255","3665.5",""
"171","http://localhost:8080/","2025-1-10","13:39:52","170","3686","4424.5","974.3999999985099","175.59999999776483","36","3639.5","1","86","1181.8999999985099","1522.5","3679.89999999851",""
"172","http://localhost:8080/","2025-1-10","13:40:01","169","3683","4413.099999997765","967.1999999992549","176.09999999776483","36","3636.800000000745","1","86","1180.800000000745","1525.199999999255","3676.5",""
"173","http://localhost:8080/","2025-1-10","13:40:11","170","3642","4404.300000000745","962.6000000014901","176.5","36","3618.900000002235","1","86","1173.6000000014901","1511","3670.5",""
"174","http://localhost:8080/","2025-1-10","13:40:20","171","3634","4404.5","962.8000000007451","175.30000000074506","38","3612","1","88","1173.1000000014901","1508.300000000745","3665.10000000149",""
