site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,error
"http://localhost:8080/home/","2024-12-3","17:36:40","6965","11966","998.7999999970198","357.1000000014901","219.70000000298023","12","1493.6000000014901","1","62",""
"http://localhost:8080/home/","2024-12-3","17:36:52","6981","11987","980.3999999985099","355.3999999985099","219.70000000298023","13","1487","1","63",""
"http://localhost:8080/home/","2024-12-3","17:37:05","6987","11994","990.6000000014901","357.30000000447035","219.80000000447035","13","1493.2000000029802","1","63",""
"http://localhost:8080/home/","2024-12-3","17:37:17","6986","11996","997.8999999985099","356.30000000447035","218.89999999850988","14","1501.7000000029802","1","64",""
"http://localhost:8080/home/","2024-12-3","17:37:30","6961","11969","998.3000000044703","356.6000000014901","219.30000000447035","13","1492.3000000044703","1","63",""
"http://localhost:8080/home/","2024-12-3","17:37:43","6999","12008","996","354.40000000596046","217.90000000596046","14","1507.9000000059605","1","64",""
"http://localhost:8080/home/","2024-12-3","17:37:55","6988","11994","984.4000000059605","351","219.80000000447035","13","1487.1000000014901","1","63",""
"http://localhost:8080/home/","2024-12-3","17:38:08","6976","11987","984","350.69999999552965","219.79999999701977","13","1486.2999999970198","1","63",""
"http://localhost:8080/home/","2024-12-3","17:38:21","6985","11993","997.3999999985099","355.79999999701977","221","11","1490.7000000029802","1","61",""
"http://localhost:8080/home/","2024-12-3","17:38:33","6966","11976","992","350.30000000447035","220.10000000149012","12","1485.9000000059605","1","62",""
"http://localhost:8080/home/","2024-12-3","17:38:46","6982","11989","977.8999999985099","352.8999999985099","220.10000000149012","12","1487","1","62",""
"http://localhost:8080/home/","2024-12-3","17:38:58","7004","12013","1008.3999999985099","350.1000000014901","219.70000000298023","13","1494.3999999985099","1","63",""
"http://localhost:8080/home/","2024-12-3","17:39:11","7004","12011","986.2000000029802","361.30000000447035","220.20000000298023","14","1494.6000000014901","1","64",""
"http://localhost:8080/home/","2024-12-3","17:39:24","6960","11970","986.2999999970198","352.8999999985099","220.19999999552965","14","1488.1000000014901","1","64",""
"http://localhost:8080/home/","2024-12-3","17:39:36","7004","12012","993.6000000014901","360.30000000447035","225.20000000298023","13","1500.7000000029802","1","63",""
