idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"134","http://localhost:8080/","2024-12-17","13:42:13","347","5735","1262.300000000745","1262.300000000745","372.1000000014901","141","5721","3","179","1596.4000000022352","1822.199999999255","5721.10000000149",""
"135","http://localhost:8080/","2024-12-17","13:42:24","346","5735","1261.800000000745","1261.800000000745","370.1000000014901","187","5711.699999999255","2","237","1592.699999999255","1815.199999999255","5723.800000000745",""
"136","http://localhost:8080/","2024-12-17","13:42:36","345","5715","1250.5","1250.5","371.3999999985099","186","5693.599999997765","2","236","1576.699999999255","1797.8999999985099","5703.5",""
"137","http://localhost:8080/","2024-12-17","13:42:47","344","5716","1260","1260","370.8999999985099","177","5693.29999999702","2","227","1587.0999999977648","1814.5999999977648","5705.599999997765",""
"138","http://localhost:8080/","2024-12-17","13:42:58","344","5712","1254.8999999985099","1254.8999999985099","372.19999999925494","183","5692.699999999255","2","233","1584.5","1806.3999999985099","5702.89999999851",""
"139","http://localhost:8080/","2024-12-17","13:43:09","345","5720","1265.3999999985099","1265.3999999985099","369.6000000014901","178","5698.199999999255","2","228","1594.800000000745","1822.300000000745","5708.199999999255",""
"140","http://localhost:8080/","2024-12-17","13:43:21","345","5726","1261.2000000029802","1261.2000000029802","371.30000000074506","185","5704.300000000745","2","235","1591.1000000014901","1816.9000000022352","5716",""
"141","http://localhost:8080/","2024-12-17","13:43:32","347","5723","1253.5","1253.5","371.19999999925494","180","5699.900000002235","2","230","1584.9000000022352","1803.9000000022352","5711",""
"142","http://localhost:8080/","2024-12-17","13:43:43","347","5732","1262.199999999255","1262.199999999255","372.5","140","5718","3","178","1590.5","1814","5718.099999997765",""
"143","http://localhost:8080/","2024-12-17","13:43:54","344","5731","1271.6000000014901","1271.6000000014901","371.69999999925494","144","5718.900000002235","3","179","1588.1000000014901","1815.1000000014901","5719.60000000149",""
"144","http://localhost:8080/","2024-12-17","13:44:06","343","5711","1254.5","1254.5","371.80000000074506","136","5695.60000000149","3","172","1584.699999999255","1806.1000000014901","5696.199999999255",""
"145","http://localhost:8080/","2024-12-17","13:44:17","344","5727","1261","1261","369.8999999985099","141","5713.79999999702","3","177","1580.7999999970198","1801.5999999977648","5714.199999999255",""
