idx,site,date,time,type,start,end,duration,name,element,url,id
"43","http://localhost:8080/","2024-12-16","19:56:32","LCP","6566.0999999940395","6579.5","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"43","http://localhost:8080/","2024-12-16","19:56:32","longTask","1112","1202","90","unknown","-1","-1","-1"
"43","http://localhost:8080/","2024-12-16","19:56:32","longTask","5563.79999999702","5797.79999999702","234","self","-1","-1","-1"
"44","http://localhost:8080/","2024-12-16","19:56:44","LCP","6530.600000008941","6547.100000008941","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"44","http://localhost:8080/","2024-12-16","19:56:44","longTask","1108.1000000089407","1192.1000000089407","84","unknown","-1","-1","-1"
"44","http://localhost:8080/","2024-12-16","19:56:44","longTask","5537","5770","233","self","-1","-1","-1"
"45","http://localhost:8080/","2024-12-16","19:56:55","LCP","6542","6562.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"45","http://localhost:8080/","2024-12-16","19:56:55","longTask","1106.6000000089407","1189.6000000089407","83","unknown","-1","-1","-1"
"45","http://localhost:8080/","2024-12-16","19:56:55","longTask","5544","5777","233","self","-1","-1","-1"
"46","http://localhost:8080/","2024-12-16","19:57:06","LCP","6523.79999999702","6536.9000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"46","http://localhost:8080/","2024-12-16","19:57:06","longTask","1108.2999999970198","1190.2999999970198","82","unknown","-1","-1","-1"
"46","http://localhost:8080/","2024-12-16","19:57:06","longTask","5541.20000000298","5772.20000000298","231","self","-1","-1","-1"
"47","http://localhost:8080/","2024-12-16","19:57:18","LCP","6544.29999999702","6562.4000000059605","0","-1","ref: <Node>","http://localhost:4000/img/scene/500/autonomous.webp",""
"47","http://localhost:8080/","2024-12-16","19:57:18","longTask","1119.4000000059605","1199.4000000059605","80","unknown","-1","-1","-1"
"47","http://localhost:8080/","2024-12-16","19:57:18","longTask","5562.20000000298","5791.20000000298","229","self","-1","-1","-1"
