timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734783170234,0,Homepage visit-0,302,Found,BasicTest 1-60,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170234,1,Homepage visit-1,200,OK,BasicTest 1-60,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0cd9ngjtnjgx41wdze9904l6nn20529.node0?0,1,0,0
1734783170235,1,Homepage visit,200,OK,BasicTest 1-60,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node0121amsxik15st182k1plr4p1qo20530.node0?0,1,0,0
1734783170235,1,Homepage visit-0,302,Found,BasicTest 1-60,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170236,0,Homepage visit-1,200,OK,BasicTest 1-60,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node0121amsxik15st182k1plr4p1qo20530.node0?0,0,0,0
1734783170281,2,Homepage visit,200,OK,BasicTest 1-61,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01recjm6d3jgbi4eui5i6xags020531.node0?0,2,0,1
1734783170281,2,Homepage visit-0,302,Found,BasicTest 1-61,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783170283,0,Homepage visit-1,200,OK,BasicTest 1-61,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01recjm6d3jgbi4eui5i6xags020531.node0?0,0,0,0
1734783170284,1,Homepage visit,200,OK,BasicTest 1-61,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node013mqzi666ipm31wo29i3l93zb320532.node0?0,0,0,0
1734783170284,0,Homepage visit-0,302,Found,BasicTest 1-61,,true,,600,116,1,1,http://localhost:8080/,0,0,0
1734783170284,1,Homepage visit-1,200,OK,BasicTest 1-61,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node013mqzi666ipm31wo29i3l93zb320532.node0?0,1,0,0
1734783170285,1,Homepage visit,200,OK,BasicTest 1-61,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01sfuki9gpsp011bct8y18dz9jf20533.node0?0,1,0,0
1734783170285,1,Homepage visit-0,302,Found,BasicTest 1-61,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170286,0,Homepage visit-1,200,OK,BasicTest 1-61,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01sfuki9gpsp011bct8y18dz9jf20533.node0?0,0,0,0
1734783170287,1,Homepage visit,200,OK,BasicTest 1-61,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0y8ospv1p7l3tr7e6asdtn3ly20534.node0?0,0,0,0
1734783170287,0,Homepage visit-0,302,Found,BasicTest 1-61,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783170287,1,Homepage visit-1,200,OK,BasicTest 1-61,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0y8ospv1p7l3tr7e6asdtn3ly20534.node0?0,1,0,0
1734783170288,1,Homepage visit,200,OK,BasicTest 1-61,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0msq6rjfuf1jo1kt4wkx9j04so20535.node0?0,1,0,0
1734783170288,1,Homepage visit-0,302,Found,BasicTest 1-61,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170289,0,Homepage visit-1,200,OK,BasicTest 1-61,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0msq6rjfuf1jo1kt4wkx9j04so20535.node0?0,0,0,0
1734783170329,2,Homepage visit,200,OK,BasicTest 1-62,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0wppt8brkvro11sxnejgh6z5bn20536.node0?0,2,0,1
1734783170329,2,Homepage visit-0,302,Found,BasicTest 1-62,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783170331,0,Homepage visit-1,200,OK,BasicTest 1-62,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0wppt8brkvro11sxnejgh6z5bn20536.node0?0,0,0,0
1734783170331,2,Homepage visit,200,OK,BasicTest 1-62,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0gqse5b3sco4bg5fnt1576rch20537.node0?0,1,0,0
1734783170331,1,Homepage visit-0,302,Found,BasicTest 1-62,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783170332,1,Homepage visit-1,200,OK,BasicTest 1-62,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0gqse5b3sco4bg5fnt1576rch20537.node0?0,1,0,0
1734783170333,1,Homepage visit,200,OK,BasicTest 1-62,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01lzzkc4r9j4l6luxs8bhhef3i20538.node0?0,1,0,0
1734783170333,1,Homepage visit-0,302,Found,BasicTest 1-62,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170334,0,Homepage visit-1,200,OK,BasicTest 1-62,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01lzzkc4r9j4l6luxs8bhhef3i20538.node0?0,0,0,0
1734783170335,1,Homepage visit,200,OK,BasicTest 1-62,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01ph0u57ixm1k11b881r8bi113c20539.node0?0,0,0,0
1734783170335,0,Homepage visit-0,302,Found,BasicTest 1-62,,true,,600,116,1,1,http://localhost:8080/,0,0,0
1734783170335,1,Homepage visit-1,200,OK,BasicTest 1-62,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01ph0u57ixm1k11b881r8bi113c20539.node0?0,1,0,0
1734783170336,1,Homepage visit,200,OK,BasicTest 1-62,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node019qcyydq6ywdi17jmwbqp6a0mu20540.node0?0,1,0,0
1734783170336,1,Homepage visit-0,302,Found,BasicTest 1-62,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170337,0,Homepage visit-1,200,OK,BasicTest 1-62,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node019qcyydq6ywdi17jmwbqp6a0mu20540.node0?0,0,0,0
1734783170382,2,Homepage visit,200,OK,BasicTest 1-63,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01wb8jgev5pil96qeuyonjs81a20541.node0?0,1,0,1
1734783170382,1,Homepage visit-0,302,Found,BasicTest 1-63,,true,,598,116,1,1,http://localhost:8080/,1,0,1
1734783170383,1,Homepage visit-1,200,OK,BasicTest 1-63,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01wb8jgev5pil96qeuyonjs81a20541.node0?0,1,0,0
1734783170384,1,Homepage visit,200,OK,BasicTest 1-63,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01ujytq31xjnjn1nfpmckbxbylj20542.node0?0,1,0,0
1734783170384,1,Homepage visit-0,302,Found,BasicTest 1-63,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170385,0,Homepage visit-1,200,OK,BasicTest 1-63,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01ujytq31xjnjn1nfpmckbxbylj20542.node0?0,0,0,0
1734783170385,2,Homepage visit,200,OK,BasicTest 1-63,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node02cbqlfbs1t0l1j1mkzspe55no20543.node0?0,1,0,0
1734783170385,1,Homepage visit-0,302,Found,BasicTest 1-63,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170386,1,Homepage visit-1,200,OK,BasicTest 1-63,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node02cbqlfbs1t0l1j1mkzspe55no20543.node0?0,1,0,0
1734783170387,1,Homepage visit,200,OK,BasicTest 1-63,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0hotemxqbd0ul1daawm0d3qmmy20544.node0?0,0,0,0
1734783170387,0,Homepage visit-0,302,Found,BasicTest 1-63,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170387,1,Homepage visit-1,200,OK,BasicTest 1-63,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0hotemxqbd0ul1daawm0d3qmmy20544.node0?0,1,0,0
1734783170388,1,Homepage visit,200,OK,BasicTest 1-63,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0f6niwpifqv1hvevdd6i5b38520545.node0?0,1,0,0
1734783170388,1,Homepage visit-0,302,Found,BasicTest 1-63,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783170389,0,Homepage visit-1,200,OK,BasicTest 1-63,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0f6niwpifqv1hvevdd6i5b38520545.node0?0,0,0,0
1734783170430,2,Homepage visit,200,OK,BasicTest 1-64,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01msfwtk66ybqqk7u3371fpftp20546.node0?0,1,0,0
1734783170430,1,Homepage visit-0,302,Found,BasicTest 1-64,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170431,1,Homepage visit-1,200,OK,BasicTest 1-64,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01msfwtk66ybqqk7u3371fpftp20546.node0?0,1,0,0
1734783170432,1,Homepage visit,200,OK,BasicTest 1-64,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0ehaoexxkhwp1uaxyv30v850e20547.node0?0,1,0,0
1734783170432,1,Homepage visit-0,302,Found,BasicTest 1-64,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783170433,0,Homepage visit-1,200,OK,BasicTest 1-64,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0ehaoexxkhwp1uaxyv30v850e20547.node0?0,0,0,0
1734783170433,2,Homepage visit,200,OK,BasicTest 1-64,text,true,,7855,285,1,1,http://localhost:8080/;jsessionid=node0y2r7sbl0t4otdbietnw3vyz20548.node0?0,1,0,0
1734783170433,1,Homepage visit-0,302,Found,BasicTest 1-64,,true,,594,116,1,1,http://localhost:8080/,1,0,0
1734783170434,1,Homepage visit-1,200,OK,BasicTest 1-64,text,true,,7261,169,1,1,http://localhost:8080/;jsessionid=node0y2r7sbl0t4otdbietnw3vyz20548.node0?0,1,0,0
1734783170435,1,Homepage visit,200,OK,BasicTest 1-64,text,true,,7855,285,1,1,http://localhost:8080/;jsessionid=node0zpl0b0pmato9a5qde6sdr4v20549.node0?0,0,0,0
1734783170435,0,Homepage visit-0,302,Found,BasicTest 1-64,,true,,594,116,1,1,http://localhost:8080/,0,0,0
1734783170435,1,Homepage visit-1,200,OK,BasicTest 1-64,text,true,,7261,169,1,1,http://localhost:8080/;jsessionid=node0zpl0b0pmato9a5qde6sdr4v20549.node0?0,1,0,0
1734783170436,2,Homepage visit,200,OK,BasicTest 1-64,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01clrfiphtsrfv166n676gz96sz20550.node0?0,1,0,0
1734783170436,1,Homepage visit-0,302,Found,BasicTest 1-64,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170437,1,Homepage visit-1,200,OK,BasicTest 1-64,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01clrfiphtsrfv166n676gz96sz20550.node0?0,0,0,0
1734783170480,2,Homepage visit,200,OK,BasicTest 1-65,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node07ydbd2eequ9x1rsral14tu96y20551.node0?0,1,0,0
1734783170480,1,Homepage visit-0,302,Found,BasicTest 1-65,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170481,1,Homepage visit-1,200,OK,BasicTest 1-65,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node07ydbd2eequ9x1rsral14tu96y20551.node0?0,1,0,0
1734783170482,2,Homepage visit,200,OK,BasicTest 1-65,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0ch45bhh3p4jq1eqizwt8vng8220552.node0?0,1,0,0
1734783170482,1,Homepage visit-0,302,Found,BasicTest 1-65,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170483,1,Homepage visit-1,200,OK,BasicTest 1-65,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0ch45bhh3p4jq1eqizwt8vng8220552.node0?0,0,0,0
1734783170484,2,Homepage visit,200,OK,BasicTest 1-65,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0293r42bp926q1rus5orp9u7gi20553.node0?0,2,0,0
1734783170484,2,Homepage visit-0,302,Found,BasicTest 1-65,,true,,598,116,1,1,http://localhost:8080/,2,0,0
1734783170486,0,Homepage visit-1,200,OK,BasicTest 1-65,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0293r42bp926q1rus5orp9u7gi20553.node0?0,0,0,0
1734783170486,2,Homepage visit,200,OK,BasicTest 1-65,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01bohbyedxojbfr5knvxbazryt20554.node0?0,1,0,0
1734783170486,1,Homepage visit-0,302,Found,BasicTest 1-65,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170487,1,Homepage visit-1,200,OK,BasicTest 1-65,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01bohbyedxojbfr5knvxbazryt20554.node0?0,1,0,0
1734783170488,1,Homepage visit,200,OK,BasicTest 1-65,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0eszxnxu9xfu81ocg1vx5t64fp20555.node0?0,1,0,0
1734783170488,1,Homepage visit-0,302,Found,BasicTest 1-65,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170489,0,Homepage visit-1,200,OK,BasicTest 1-65,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0eszxnxu9xfu81ocg1vx5t64fp20555.node0?0,0,0,0
1734783170529,2,Homepage visit,200,OK,BasicTest 1-66,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01hjb7ehslnsxb1pqxob1ovv5ka20556.node0?0,2,0,0
1734783170529,2,Homepage visit-0,302,Found,BasicTest 1-66,,true,,600,116,1,1,http://localhost:8080/,2,0,0
1734783170531,0,Homepage visit-1,200,OK,BasicTest 1-66,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01hjb7ehslnsxb1pqxob1ovv5ka20556.node0?0,0,0,0
1734783170532,1,Homepage visit,200,OK,BasicTest 1-66,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0qdigdh2fnqkb14a091tzdewkl20557.node0?0,0,0,0
1734783170532,0,Homepage visit-0,302,Found,BasicTest 1-66,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170532,1,Homepage visit-1,200,OK,BasicTest 1-66,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0qdigdh2fnqkb14a091tzdewkl20557.node0?0,1,0,0
1734783170533,1,Homepage visit,200,OK,BasicTest 1-66,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0guidzt3usz0o1sz6c3lu7l6uj20558.node0?0,1,0,0
1734783170533,1,Homepage visit-0,302,Found,BasicTest 1-66,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170534,0,Homepage visit-1,200,OK,BasicTest 1-66,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0guidzt3usz0o1sz6c3lu7l6uj20558.node0?0,0,0,0
1734783170535,1,Homepage visit,200,OK,BasicTest 1-66,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0ifjfcb6r6ufg1ath28lqu62hn20559.node0?0,0,0,0
1734783170535,0,Homepage visit-0,302,Found,BasicTest 1-66,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170535,1,Homepage visit-1,200,OK,BasicTest 1-66,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0ifjfcb6r6ufg1ath28lqu62hn20559.node0?0,1,0,0
1734783170536,1,Homepage visit,200,OK,BasicTest 1-66,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node07w07ig8zozck1domiu17rxtbs20560.node0?0,0,0,0
1734783170536,0,Homepage visit-0,302,Found,BasicTest 1-66,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170537,0,Homepage visit-1,200,OK,BasicTest 1-66,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node07w07ig8zozck1domiu17rxtbs20560.node0?0,0,0,0
1734783170577,2,Homepage visit,200,OK,BasicTest 1-67,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01ct4vztmb19mw8929sc95k5uf20561.node0?0,1,0,0
1734783170577,1,Homepage visit-0,302,Found,BasicTest 1-67,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170578,1,Homepage visit-1,200,OK,BasicTest 1-67,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01ct4vztmb19mw8929sc95k5uf20561.node0?0,1,0,0
1734783170579,1,Homepage visit,200,OK,BasicTest 1-67,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node011jsh4y57h55almz30agy4j1h20562.node0?0,0,0,0
1734783170579,0,Homepage visit-0,302,Found,BasicTest 1-67,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170579,1,Homepage visit-1,200,OK,BasicTest 1-67,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node011jsh4y57h55almz30agy4j1h20562.node0?0,1,0,0
1734783170580,1,Homepage visit,200,OK,BasicTest 1-67,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01ebce2g7y3uzs1xgk6spz2rg5820563.node0?0,1,0,0
1734783170580,1,Homepage visit-0,302,Found,BasicTest 1-67,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170581,0,Homepage visit-1,200,OK,BasicTest 1-67,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01ebce2g7y3uzs1xgk6spz2rg5820563.node0?0,0,0,0
1734783170581,1,Homepage visit,200,OK,BasicTest 1-67,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0rclhpm59krsho077nwybh3aq20564.node0?0,1,0,0
1734783170581,1,Homepage visit-0,302,Found,BasicTest 1-67,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783170582,0,Homepage visit-1,200,OK,BasicTest 1-67,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0rclhpm59krsho077nwybh3aq20564.node0?0,0,0,0
1734783170583,1,Homepage visit,200,OK,BasicTest 1-67,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0kly8538d8r7i1c376u5e3vsqu20565.node0?0,0,0,0
1734783170583,0,Homepage visit-0,302,Found,BasicTest 1-67,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170583,1,Homepage visit-1,200,OK,BasicTest 1-67,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0kly8538d8r7i1c376u5e3vsqu20565.node0?0,1,0,0
1734783170631,3,Homepage visit,200,OK,BasicTest 1-68,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0c110tt9ywqd21ap20u3afd9sj20566.node0?0,2,0,1
1734783170631,2,Homepage visit-0,302,Found,BasicTest 1-68,,true,,598,116,1,1,http://localhost:8080/,2,0,1
1734783170633,1,Homepage visit-1,200,OK,BasicTest 1-68,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0c110tt9ywqd21ap20u3afd9sj20566.node0?0,1,0,0
1734783170634,1,Homepage visit,200,OK,BasicTest 1-68,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01k6jr2cj9hstz156zm4qnhr2rw20567.node0?0,1,0,0
1734783170634,1,Homepage visit-0,302,Found,BasicTest 1-68,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170635,0,Homepage visit-1,200,OK,BasicTest 1-68,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01k6jr2cj9hstz156zm4qnhr2rw20567.node0?0,0,0,0
1734783170635,2,Homepage visit,200,OK,BasicTest 1-68,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node08or59yjia27p11p1mj4meq98920568.node0?0,1,0,0
1734783170635,1,Homepage visit-0,302,Found,BasicTest 1-68,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170636,1,Homepage visit-1,200,OK,BasicTest 1-68,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node08or59yjia27p11p1mj4meq98920568.node0?0,1,0,0
1734783170637,1,Homepage visit,200,OK,BasicTest 1-68,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0d4zjebivwmm6u7e48s3cp6xz20569.node0?0,0,0,0
1734783170637,0,Homepage visit-0,302,Found,BasicTest 1-68,,true,,596,116,1,1,http://localhost:8080/,0,0,0
1734783170637,1,Homepage visit-1,200,OK,BasicTest 1-68,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0d4zjebivwmm6u7e48s3cp6xz20569.node0?0,1,0,0
1734783170638,1,Homepage visit,200,OK,BasicTest 1-68,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01dkyhvcp3qko75n865ittk0wf20570.node0?0,1,0,0
1734783170638,1,Homepage visit-0,302,Found,BasicTest 1-68,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170639,0,Homepage visit-1,200,OK,BasicTest 1-68,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01dkyhvcp3qko75n865ittk0wf20570.node0?0,0,0,0
1734783170679,2,Homepage visit,200,OK,BasicTest 1-69,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01uubm0gxkbsgcd7q7pefa7m9820571.node0?0,1,0,0
1734783170679,1,Homepage visit-0,302,Found,BasicTest 1-69,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170680,1,Homepage visit-1,200,OK,BasicTest 1-69,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01uubm0gxkbsgcd7q7pefa7m9820571.node0?0,1,0,0
1734783170681,1,Homepage visit,200,OK,BasicTest 1-69,text,true,,7906,288,1,1,http://localhost:8080/;jsessionid=node01d10mepukpiw91o4rc0gsnzlbu20572.node0?0,1,0,0
1734783170681,1,Homepage visit-0,302,Found,BasicTest 1-69,,true,,600,116,1,1,http://localhost:8080/,1,0,0
1734783170682,0,Homepage visit-1,200,OK,BasicTest 1-69,text,true,,7306,172,1,1,http://localhost:8080/;jsessionid=node01d10mepukpiw91o4rc0gsnzlbu20572.node0?0,0,0,0
1734783170682,2,Homepage visit,200,OK,BasicTest 1-69,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0vzzxl3gyj98w1f4cfraqkv2o320573.node0?0,1,0,0
1734783170682,1,Homepage visit-0,302,Found,BasicTest 1-69,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170683,1,Homepage visit-1,200,OK,BasicTest 1-69,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node0vzzxl3gyj98w1f4cfraqkv2o320573.node0?0,1,0,0
1734783170684,1,Homepage visit,200,OK,BasicTest 1-69,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01cost98h2sab0j582mphpy82a20574.node0?0,1,0,0
1734783170684,1,Homepage visit-0,302,Found,BasicTest 1-69,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170685,0,Homepage visit-1,200,OK,BasicTest 1-69,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01cost98h2sab0j582mphpy82a20574.node0?0,0,0,0
1734783170685,2,Homepage visit,200,OK,BasicTest 1-69,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0f9ztm1zlhcwy3e6srsj2to8520575.node0?0,1,0,0
1734783170685,1,Homepage visit-0,302,Found,BasicTest 1-69,,true,,596,116,1,1,http://localhost:8080/,1,0,0
1734783170686,1,Homepage visit-1,200,OK,BasicTest 1-69,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0f9ztm1zlhcwy3e6srsj2to8520575.node0?0,0,0,0
1734783170725,2,Homepage visit,200,OK,BasicTest 1-70,text,true,,7872,286,1,1,http://localhost:8080/;jsessionid=node0hrbhyg6ok2z3znw0cq6b4nt620576.node0?0,2,0,1
1734783170725,2,Homepage visit-0,302,Found,BasicTest 1-70,,true,,596,116,1,1,http://localhost:8080/,2,0,1
1734783170727,0,Homepage visit-1,200,OK,BasicTest 1-70,text,true,,7276,170,1,1,http://localhost:8080/;jsessionid=node0hrbhyg6ok2z3znw0cq6b4nt620576.node0?0,0,0,0
1734783170728,1,Homepage visit,200,OK,BasicTest 1-70,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01hz4bp5bzrw9s36lv2k98dou520577.node0?0,0,0,0
1734783170728,0,Homepage visit-0,302,Found,BasicTest 1-70,,true,,598,116,1,1,http://localhost:8080/,0,0,0
1734783170728,1,Homepage visit-1,200,OK,BasicTest 1-70,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01hz4bp5bzrw9s36lv2k98dou520577.node0?0,1,0,0
1734783170729,1,Homepage visit,200,OK,BasicTest 1-70,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node01hgsaopsq1cuzg3wye16f8v4p20578.node0?0,1,0,0
1734783170729,1,Homepage visit-0,302,Found,BasicTest 1-70,,true,,598,116,1,1,http://localhost:8080/,1,0,0
1734783170730,0,Homepage visit-1,200,OK,BasicTest 1-70,text,true,,7291,171,1,1,http://localhost:8080/;jsessionid=node01hgsaopsq1cuzg3wye16f8v4p20578.node0?0,0,0,0
1734783170730,2,Homepage visit,200,OK,BasicTest 1-70,text,true,,7889,287,1,1,http://localhost:8080/;jsessionid=node0fhtamemlcyfc1oww85npxx2de20579.node0?0,1,0,0
